;num reaction;fva reactions;normalFVA_mean;normalFVA_std;fastFVA_mean;fastFVA_std;precompute_time;precompute_time_std;perc;percTemp
e_coli_core;95;62;0.062;0;0.066;0.015;0.016;0;65.26315789;1.064516129
iAB_RBC_283;469;291;0.631;0.005;0.457;0.002;0.06;0.001;62.04690832;0.724247227
iIS312;519;321;0.848;0.01;0.644;0.012;0.07;0.006;61.84971098;0.759433962
iIS312_Amastigote;519;321;0.827;0.012;0.595;0.012;0.069;0.006;61.84971098;0.719467956
iIS312_Epimastigote;519;321;0.861;0.01;0.627;0.01;0.073;0.006;61.84971098;0.728222997
iIS312_Trypomastigote;520;323;0.843;0.004;0.62;0.004;0.073;0.002;62.11538462;0.735468565
iIT341;554;293;1.268;0.005;0.826;0.014;0.094;0.003;52.88808664;0.651419558
iLJ478;652;379;1.741;0.017;1.079;0.008;0.096;0.002;58.12883436;0.619758759
iAF692;690;377;1.718;0.007;1.049;0.01;0.11;0.001;54.63768116;0.610593714
iSB619;743;464;2.225;0.015;1.57;0.008;0.104;0.006;62.44952894;0.705617978
iNF517;754;469;1.943;0.005;1.378;0.015;0.108;0.008;62.20159151;0.709212558
iHN637;785;433;2.154;0.039;1.325;0.011;0.128;0.003;55.15923567;0.615134633
iJB785;849;412;2.604;0.013;1.495;0.012;0.153;0.006;48.52767962;0.574116743
iJN678;863;490;2.604;0.009;1.637;0.018;0.137;0.01;56.77867903;0.628648233
iAT_PLT_636;1008;645;3.82;0.018;2.575;0.029;0.139;0.002;63.98809524;0.67408377
iCN718;1015;724;3.269;0.024;2.525;0.013;0.119;0.007;71.33004926;0.772407464
iNJ661;1025;636;3.574;0.008;2.457;0.015;0.153;0.006;62.04878049;0.687465025
iSynCJ816;1044;653;3.716;0.02;2.54;0.023;0.156;0;62.54789272;0.683530678
iJN746;1054;531;3.055;0.014;1.926;0.014;0.205;0.006;50.37950664;0.630441899
iAM_Pb448;1067;737;4.35;0.011;3.2;0.014;0.131;0.007;69.07216495;0.735632184
iAM_Pc455;1074;738;4.444;0.009;3.246;0.013;0.134;0.008;68.7150838;0.730423042
iJR904;1075;696;4.346;0.054;2.978;0.028;0.152;0.006;64.74418605;0.685227796
iAM_Pv461;1078;739;4.534;0.028;3.278;0.021;0.128;0.006;68.5528757;0.722981914
iAM_Pk459;1079;740;4.602;0.016;3.342;0.024;0.128;0.007;68.58202039;0.726205997
iAM_Pf480;1083;741;4.866;0.01;3.359;0.016;0.133;0.011;68.42105263;0.690300041
iEK1008;1226;719;5.617;0.019;3.647;0.022;0.21;0.008;58.64600326;0.649278975
iCN900;1229;787;5.8;0.021;4.364;0.017;0.189;0.003;64.03580146;0.752413793
iYO844;1250;754;5.068;0.023;3.318;0.026;0.21;0.007;60.32;0.654696133
iND750;1266;791;6.759;0.017;4.69;0.028;0.206;0.003;62.48025276;0.693889629
iAF987;1285;773;5.625;0.069;3.835;0.104;0.216;0.006;60.15564202;0.681777778
iYS854;1455;869;9.563;0.026;6.513;0.014;0.267;0.003;59.72508591;0.681062428
iMM904;1577;1057;11.551;0.035;8.571;0.026;0.262;0.006;67.02599873;0.742013678
iPC815;1961;1134;10.37;0.09;6.711;0.033;0.534;0.016;57.82763896;0.647155256
iRC1080;2191;1620;15.723;0.078;12.366;0.102;0.306;0.008;73.93884071;0.786491128
iYL1228;2262;1353;16.101;0.041;10.993;0.116;0.716;0.048;59.81432361;0.682752624
iAF1260;2382;1467;19.123;0.141;12.725;0.08;0.745;0.058;61.58690176;0.665429064
iAF1260b;2388;1474;19.987;0.149;13.157;0.043;0.706;0.004;61.72529313;0.658277881
iSDY_1059;2539;1630;21.043;0.064;14.443;0.026;0.771;0.006;64.19850335;0.686356508
STM_v1_0;2545;1599;23.257;0.047;15.918;0.143;0.841;0.072;62.82907662;0.684439094
iJO1366;2583;1602;25.382;0.045;16.277;0.025;0.855;0.007;62.02090592;0.641281223
iSBO_1134;2591;1660;19.387;0.273;13.1;0.12;0.837;0.063;64.06792744;0.675710528
iSbBS512_1146;2591;1704;21.059;0.039;14.503;0.031;0.727;0.016;65.76611347;0.688684173
iS_1188;2619;1707;21.957;0.039;15.205;0.095;0.77;0.019;65.17754868;0.692489867
iSFV_1184;2621;1713;21.051;0.036;15.001;0.045;0.751;0.01;65.35673407;0.712602727
iSF_1195;2630;1715;21.466;0.031;14.977;0.148;0.774;0.016;65.20912548;0.697708003
iSFxv_1172;2638;1710;22.097;0.11;15.508;0.066;0.843;0.056;64.82183472;0.701814726
iSSON_1240;2693;1734;23.204;0.105;15.947;0.036;0.862;0.01;64.38915707;0.687252198
iECH74115_1262;2694;1746;23.5;0.045;16.092;0.029;0.844;0.006;64.81069042;0.684765957
iE2348C_1286;2703;1755;25.458;0.071;16.78;0.062;0.875;0.051;64.92785794;0.659124833
iG2583_1286;2704;1748;24.494;0.031;16.904;0.02;0.903;0.01;64.64497041;0.690128195
iECED1_1282;2706;1761;24.313;0.167;16.315;0.049;0.849;0.012;65.07760532;0.671040184
iECSP_1301;2712;1756;25.291;0.166;16.761;0.021;0.881;0.008;64.74926254;0.662725871
iML1515;2712;1699;33.837;0.012;21.544;0.053;0.988;0.039;62.64749263;0.636699471
iEC042_1314;2714;1752;24.405;0.052;17.052;0.088;0.897;0.012;64.5541636;0.698709281
iECNA114_1301;2718;1769;25.545;0.028;17.044;0.065;0.87;0.042;65.08462104;0.667214719
iECs_1301;2720;1765;26.203;0.042;17.3;0.085;0.899;0.042;64.88970588;0.660229745
iECIAI39_1322;2721;1784;23.158;0.031;15.929;0.076;0.845;0.055;65.56413083;0.687840055
iZ_1308;2721;1767;24.252;0.039;16.5;0.032;0.863;0.004;64.93936053;0.680356259
iUTI89_1310;2725;1781;25.302;0.092;17.411;0.129;0.86;0.018;65.35779817;0.688127421
iLF82_1304;2726;1789;25.719;0.163;17.101;0.114;0.855;0.034;65.62729274;0.664916987
ic_1306;2726;1780;23.987;0.037;16.23;0.051;0.873;0.009;65.29713866;0.676616501
iEC1344_C;2726;1750;26.637;0.154;17.984;0.064;0.928;0.009;64.19662509;0.675151106
iECOK1_1307;2729;1796;23.729;0.03;16.543;0.063;0.848;0.041;65.81165262;0.697163808
iECS88_1305;2729;1786;25.127;0.073;17.234;0.08;0.847;0.003;65.44521803;0.685875751
iECABU_c1320;2731;1782;25.041;0.049;17.226;0.012;0.853;0.006;65.25082387;0.687911825
iAPECO1_1312;2735;1795;25.309;0.104;16.966;0.126;0.847;0.011;65.63071298;0.670354419
iUMN146_1321;2735;1797;25.321;0.157;17.3;0.059;0.834;0.009;65.70383912;0.683227361
iNRG857_1313;2735;1796;25.697;0.057;17.32;0.058;0.858;0.02;65.66727605;0.674008639
iECP_1309;2739;1792;24.799;0.088;16.595;0.049;0.872;0.048;65.42533771;0.669180209
iEC1356_Bl21DE3;2740;1764;26.591;0.033;17.349;0.049;0.915;0.012;64.37956204;0.652438795
iECUMN_1333;2740;1780;25.744;0.046;17.347;0.02;0.893;0.015;64.96350365;0.673826911
iBWG_1329;2741;1758;26.595;0.042;17.832;0.054;0.985;0.06;64.13717621;0.670501974
iECD_1391;2741;1773;24.68;0.043;17.002;0.047;0.91;0.016;64.68442174;0.688897893
iB21_1397;2741;1773;24.545;0.038;16.994;0.051;0.899;0.008;64.68442174;0.69236097
iECSF_1327;2742;1775;26.762;0.044;18.175;0.084;0.889;0.012;64.73377097;0.679134594
iECDH10B_1368;2742;1759;26.031;0.039;17.491;0.021;0.923;0.004;64.15025529;0.671929622
iEcSMS35_1347;2746;1793;25.052;0.042;17.355;0.035;0.868;0.007;65.29497451;0.692759061
iECBD_1354;2748;1782;24.793;0.045;17.062;0.124;0.898;0.008;64.84716157;0.688178115
iECB_1328;2748;1778;25.904;0.199;17.567;0.077;0.943;0.061;64.70160116;0.678157813
iEcDH1_1363;2750;1761;25.776;0.039;17.551;0.177;0.945;0.008;64.03636364;0.680904718
iEcHS_1320;2753;1770;25.871;0.076;17.376;0.018;0.965;0.01;64.293498;0.67164006
iECDH1ME8569_1439;2755;1763;25.125;0.031;16.95;0.054;0.955;0.011;63.99274047;0.674626866
iEC1349_Crooks;2756;1783;27.189;0.096;18.517;0.028;0.906;0.011;64.69521045;0.681047482
iEC55989_1330;2756;1782;25.888;0.041;17.579;0.039;0.918;0.014;64.65892598;0.679040482
iETEC_1333;2756;1777;26.396;0.104;16.536;2.198;0.935;0.01;64.47750363;0.626458554
iECO103_1326;2758;1781;25.741;0.079;17.533;0.153;0.97;0.062;64.57577955;0.681131269
iEC1372_W3110;2758;1769;29.115;0.052;19.1;0.179;0.971;0.051;64.14068165;0.656019234
iY75_1357;2759;1767;26.292;0.18;17.581;0.045;0.967;0.035;64.04494382;0.668682489
iECO111_1330;2760;1781;24.962;0.061;17.318;0.173;0.999;0.055;64.52898551;0.693774537
iEcE24377_1341;2763;1795;25.38;0.045;17.327;0.028;0.92;0.014;64.96561708;0.682702916
iEC1364_W;2764;1774;29.304;0.145;19.419;0.033;0.954;0.015;64.18234443;0.662674038
iECIAI1_1343;2765;1785;40.457;0.026;28.841;0.033;0.939;0.001;64.55696203;0.712880342
iEcolC_1368;2768;1789;25.974;0.166;17.516;0.064;0.987;0.066;64.63150289;0.674366674
iECSE_1348;2768;1785;25.483;0.076;17.604;0.022;0.959;0.007;64.48699422;0.690813483
iUMNK88_1353;2777;1803;26.466;0.035;17.886;0.056;0.954;0.008;64.92617933;0.675810474
iEKO11_1354;2778;1793;25.897;0.037;17.266;0.031;0.956;0.014;64.54283657;0.666718153
iEC1368_DH5a;2779;1791;27.137;0.035;18.713;0.03;0.965;0.011;64.44764304;0.689575119
iECO26_1355;2780;1800;26.074;0.092;17.717;0.032;0.954;0.009;64.74820144;0.679489146
iECW_1372;2782;1805;25.588;0.041;17.777;0.048;0.943;0.018;64.8813803;0.694739722
iWFL_1372;2782;1805;26.144;0.051;17.961;0.157;0.994;0.046;64.8813803;0.687002754
iJN1463;2927;1747;28.197;0.057;19.356;0.063;1.412;0.083;59.685685;0.686456006
iYS1720;3357;1958;33.9;0.127;23.706;0.028;2.437;0.013;58.32588621;0.699292035
iMM1415;3726;2346;52.996;0.317;37.361;0.235;2.35;0.012;62.96296296;0.704977734
RECON1;3741;2329;41.159;0.062;28.64;0.049;2.269;0.008;62.25608126;0.695838091
iCHOv1_DG44;3942;2656;50.88;0.024;39.06;0.083;1.913;0.021;67.37696601;0.767688679
iLB1027_lipid;4456;3503;105.339;0.064;79.708;0.217;0.677;0.005;78.61310592;0.756680811
iCHOv1;6663;4793;150.077;0.183;116.471;0.213;6.103;0.157;71.93456401;0.776074948
Recon3D;10600;7414;246.025;0.24;204.107;0.383;30.619;0.062;69.94339623;0.829618941
